risk_averse,breach,pop_growth,mem,fixed_effect,slr,RSI
0.38818359375,0.0,0.005732421875,12.0,0.003759765625,1.0,0.0
0.38818359375,0.0,0.012001953125000001,14.0,0.003759765625,1.0,0.0
0.38818359375,0.0,0.012001953125000001,12.0,0.056005859375,1.0,0.0
0.38818359375,0.0,0.012001953125000001,12.0,0.003759765625,1.0,0.0
0.38818359375,0.0,0.005732421875,14.0,0.056005859375,1.0,0.0
0.50341796875,0.0,0.005732421875,14.0,0.056005859375,1.0,0.0
0.50341796875,0.0,0.012001953125000001,14.0,0.056005859375,1.0,0.0
0.50341796875,0.0,0.005732421875,12.0,0.056005859375,1.0,0.0
0.50341796875,0.0,0.005732421875,14.0,0.003759765625,1.0,0.0
0.50341796875,0.0,0.005732421875,14.0,0.056005859375,1.0,0.0
0.50341796875,0.0,0.005732421875,14.0,0.056005859375,1.0,0.0
0.88818359375,1.0,0.002001953125,6.0,0.053759765625000004,3.0,0.0
0.00341796875,1.0,0.002001953125,6.0,0.053759765625000004,3.0,0.0
0.88818359375,1.0,0.002001953125,6.0,0.053759765625000004,3.0,0.0
0.88818359375,1.0,0.015732421875,6.0,0.053759765625000004,3.0,0.0
0.88818359375,1.0,0.002001953125,8.0,0.053759765625000004,3.0,0.0
0.88818359375,1.0,0.002001953125,6.0,0.006005859375,3.0,0.0
0.88818359375,1.0,0.002001953125,6.0,0.053759765625000004,3.0,0.0
0.88818359375,1.0,0.015732421875,8.0,0.006005859375,3.0,0.0
0.00341796875,1.0,0.015732421875,8.0,0.006005859375,3.0,0.0
0.00341796875,1.0,0.002001953125,8.0,0.006005859375,3.0,0.0
0.00341796875,1.0,0.015732421875,6.0,0.006005859375,3.0,0.0
0.00341796875,1.0,0.015732421875,8.0,0.053759765625000004,3.0,0.0
0.00341796875,1.0,0.015732421875,8.0,0.006005859375,3.0,0.0
0.00341796875,1.0,0.015732421875,8.0,0.006005859375,3.0,0.0
0.63818359375,0.0,0.017001953125,15.0,0.078759765625,2.0,0.0
0.75341796875,0.0,0.017001953125,15.0,0.078759765625,2.0,0.0
0.63818359375,1.0,0.017001953125,15.0,0.078759765625,2.0,0.0
0.63818359375,0.0,0.010732421875,15.0,0.078759765625,2.0,0.0
0.63818359375,0.0,0.017001953125,5.0,0.078759765625,2.0,0.0
0.63818359375,0.0,0.017001953125,15.0,0.031005859375,2.0,0.0
0.63818359375,0.0,0.017001953125,15.0,0.078759765625,3.0,0.0
0.63818359375,1.0,0.010732421875,5.0,0.031005859375,3.0,0.0
0.75341796875,0.0,0.010732421875,5.0,0.031005859375,3.0,0.0
0.75341796875,1.0,0.017001953125,5.0,0.031005859375,3.0,0.0
0.75341796875,1.0,0.010732421875,15.0,0.031005859375,3.0,0.0
0.75341796875,1.0,0.010732421875,5.0,0.078759765625,3.0,0.0
0.75341796875,1.0,0.010732421875,5.0,0.031005859375,2.0,0.0
0.75341796875,1.0,0.010732421875,5.0,0.031005859375,3.0,0.0
0.13818359375,1.0,0.007001953125,9.0,0.028759765625000003,1.0,0.0
0.25341796875,1.0,0.007001953125,9.0,0.028759765625000003,1.0,0.0
0.13818359375,0.0,0.007001953125,9.0,0.028759765625000003,1.0,0.0
0.13818359375,1.0,0.000732421875,9.0,0.028759765625000003,1.0,0.0
0.13818359375,1.0,0.007001953125,11.0,0.028759765625000003,1.0,0.0
0.13818359375,1.0,0.007001953125,9.0,0.081005859375,1.0,0.0
0.13818359375,1.0,0.007001953125,9.0,0.028759765625000003,2.0,0.0
0.13818359375,0.0,0.000732421875,11.0,0.081005859375,2.0,0.0
0.25341796875,1.0,0.000732421875,11.0,0.081005859375,2.0,0.0
0.25341796875,0.0,0.007001953125,11.0,0.081005859375,2.0,0.0
0.25341796875,0.0,0.000732421875,9.0,0.081005859375,2.0,0.0
0.25341796875,0.0,0.000732421875,11.0,0.028759765625000003,2.0,0.0
0.25341796875,0.0,0.000732421875,11.0,0.081005859375,1.0,0.0
0.25341796875,0.0,0.000732421875,11.0,0.081005859375,2.0,0.0
0.20068359375,0.0,0.015751953125,6.0,0.09750976562500001,1.0,0.0
0.56591796875,0.0,0.015751953125,6.0,0.09750976562500001,1.0,0.0
0.20068359375,0.0,0.015751953125,6.0,0.09750976562500001,1.0,0.0
0.20068359375,0.0,0.006982421875,6.0,0.09750976562500001,1.0,0.0
0.20068359375,0.0,0.015751953125,6.0,0.09750976562500001,1.0,0.0
0.20068359375,0.0,0.015751953125,6.0,0.08725585937500001,1.0,0.0
0.20068359375,0.0,0.015751953125,6.0,0.09750976562500001,1.0,0.0
0.20068359375,0.0,0.006982421875,6.0,0.08725585937500001,1.0,0.0
0.56591796875,0.0,0.006982421875,6.0,0.08725585937500001,1.0,0.0
0.56591796875,0.0,0.015751953125,6.0,0.08725585937500001,1.0,0.0
0.56591796875,0.0,0.006982421875,6.0,0.08725585937500001,1.0,0.0
0.56591796875,0.0,0.006982421875,6.0,0.09750976562500001,1.0,0.0
0.56591796875,0.0,0.006982421875,6.0,0.08725585937500001,1.0,0.0
0.56591796875,0.0,0.006982421875,6.0,0.08725585937500001,1.0,0.0
0.70068359375,1.0,0.005751953125,12.0,0.047509765625000006,2.0,0.0
0.06591796875,1.0,0.005751953125,12.0,0.047509765625000006,2.0,0.0
0.70068359375,1.0,0.005751953125,12.0,0.047509765625000006,2.0,0.0
0.70068359375,1.0,0.016982421875,12.0,0.047509765625000006,2.0,0.0
0.70068359375,1.0,0.005751953125,12.0,0.047509765625000006,2.0,0.0
0.70068359375,1.0,0.005751953125,12.0,0.037255859375,2.0,0.0
0.70068359375,1.0,0.005751953125,12.0,0.047509765625000006,3.0,0.0
0.70068359375,1.0,0.016982421875,12.0,0.037255859375,3.0,0.0
0.06591796875,1.0,0.016982421875,12.0,0.037255859375,3.0,0.0
0.06591796875,1.0,0.005751953125,12.0,0.037255859375,3.0,0.0
0.06591796875,1.0,0.016982421875,12.0,0.037255859375,3.0,0.0
0.06591796875,1.0,0.016982421875,12.0,0.047509765625000006,3.0,0.0
0.06591796875,1.0,0.016982421875,12.0,0.037255859375,2.0,0.0
0.06591796875,1.0,0.016982421875,12.0,0.037255859375,3.0,0.0
0.95068359375,0.0,0.010751953125,9.0,0.022509765625,3.0,0.0
0.81591796875,0.0,0.010751953125,9.0,0.022509765625,3.0,0.0
0.95068359375,1.0,0.010751953125,9.0,0.022509765625,3.0,0.0
0.95068359375,0.0,0.011982421875,9.0,0.022509765625,3.0,0.0
0.95068359375,0.0,0.010751953125,15.0,0.022509765625,3.0,0.0
0.95068359375,0.0,0.010751953125,9.0,0.012255859375,3.0,0.0
0.95068359375,0.0,0.010751953125,9.0,0.022509765625,2.0,0.0
0.95068359375,1.0,0.011982421875,15.0,0.012255859375,2.0,0.0
0.81591796875,0.0,0.011982421875,15.0,0.012255859375,2.0,0.0
0.81591796875,1.0,0.010751953125,15.0,0.012255859375,2.0,0.0
0.81591796875,1.0,0.011982421875,9.0,0.012255859375,2.0,0.0
0.81591796875,1.0,0.011982421875,15.0,0.022509765625,2.0,0.0
0.81591796875,1.0,0.011982421875,15.0,0.012255859375,3.0,0.0
0.81591796875,1.0,0.011982421875,15.0,0.012255859375,2.0,0.0
0.45068359375,1.0,0.000751953125,15.0,0.072509765625,2.0,0.0
0.31591796875,1.0,0.000751953125,15.0,0.072509765625,2.0,0.0
0.45068359375,0.0,0.000751953125,15.0,0.072509765625,2.0,0.0
0.45068359375,1.0,0.0019824218750000002,15.0,0.072509765625,2.0,0.0
0.45068359375,1.0,0.000751953125,9.0,0.072509765625,2.0,0.0
0.45068359375,1.0,0.000751953125,15.0,0.062255859375,2.0,0.0
0.45068359375,1.0,0.000751953125,15.0,0.072509765625,1.0,0.0
0.45068359375,0.0,0.0019824218750000002,9.0,0.062255859375,1.0,0.0
0.31591796875,1.0,0.0019824218750000002,9.0,0.062255859375,1.0,0.0
0.31591796875,0.0,0.000751953125,9.0,0.062255859375,1.0,0.0
0.31591796875,0.0,0.0019824218750000002,15.0,0.062255859375,1.0,0.0
0.31591796875,0.0,0.0019824218750000002,9.0,0.072509765625,1.0,0.0
0.31591796875,0.0,0.0019824218750000002,9.0,0.062255859375,2.0,0.0
0.31591796875,0.0,0.0019824218750000002,9.0,0.062255859375,1.0,0.0
0.32568359375,0.0,0.008251953125,14.0,0.060009765625,1.0,0.0
0.94091796875,0.0,0.008251953125,14.0,0.060009765625,1.0,0.0
0.32568359375,1.0,0.008251953125,14.0,0.060009765625,1.0,0.0
0.32568359375,0.0,0.014482421875,14.0,0.060009765625,1.0,0.0
0.32568359375,0.0,0.008251953125,10.0,0.060009765625,1.0,0.0
0.32568359375,0.0,0.008251953125,14.0,0.024755859375,1.0,0.0
0.32568359375,0.0,0.008251953125,14.0,0.060009765625,1.0,0.0
0.32568359375,1.0,0.014482421875,10.0,0.024755859375,1.0,0.0
0.94091796875,0.0,0.014482421875,10.0,0.024755859375,1.0,0.0
0.94091796875,1.0,0.008251953125,10.0,0.024755859375,1.0,0.0
0.94091796875,1.0,0.014482421875,14.0,0.024755859375,1.0,0.0
0.94091796875,1.0,0.014482421875,10.0,0.060009765625,1.0,0.0
0.94091796875,1.0,0.014482421875,10.0,0.024755859375,1.0,0.0
0.94091796875,1.0,0.014482421875,10.0,0.024755859375,1.0,0.0
0.82568359375,1.0,0.018251953125,8.0,0.010009765625,2.0,0.0
0.44091796875,1.0,0.018251953125,8.0,0.010009765625,2.0,0.0
0.82568359375,0.0,0.018251953125,8.0,0.010009765625,2.0,0.0
0.82568359375,1.0,0.004482421875,8.0,0.010009765625,2.0,0.0
0.82568359375,1.0,0.018251953125,4.0,0.010009765625,2.0,0.0
0.82568359375,1.0,0.018251953125,8.0,0.074755859375,2.0,0.0
0.82568359375,1.0,0.018251953125,8.0,0.010009765625,2.0,0.0
0.82568359375,0.0,0.004482421875,4.0,0.074755859375,2.0,0.0
0.44091796875,1.0,0.004482421875,4.0,0.074755859375,2.0,0.0
0.44091796875,0.0,0.018251953125,4.0,0.074755859375,2.0,0.0
0.44091796875,0.0,0.004482421875,8.0,0.074755859375,2.0,0.0
0.44091796875,0.0,0.004482421875,4.0,0.010009765625,2.0,0.0
0.44091796875,0.0,0.004482421875,4.0,0.074755859375,2.0,0.0
0.44091796875,0.0,0.004482421875,4.0,0.074755859375,2.0,0.0
0.57568359375,0.0,0.003251953125,11.0,0.035009765625,3.0,0.0
0.69091796875,0.0,0.003251953125,11.0,0.035009765625,3.0,0.0
0.57568359375,0.0,0.003251953125,11.0,0.035009765625,3.0,0.0
0.57568359375,0.0,0.009482421875,11.0,0.035009765625,3.0,0.0
0.57568359375,0.0,0.003251953125,7.0,0.035009765625,3.0,0.0
0.57568359375,0.0,0.003251953125,11.0,0.099755859375,3.0,0.0
0.57568359375,0.0,0.003251953125,11.0,0.035009765625,3.0,0.0
0.57568359375,0.0,0.009482421875,7.0,0.099755859375,3.0,0.0
0.69091796875,0.0,0.009482421875,7.0,0.099755859375,3.0,0.0
0.69091796875,0.0,0.003251953125,7.0,0.099755859375,3.0,0.0
0.69091796875,0.0,0.009482421875,11.0,0.099755859375,3.0,0.0
0.69091796875,0.0,0.009482421875,7.0,0.035009765625,3.0,0.0
0.69091796875,0.0,0.009482421875,7.0,0.099755859375,3.0,0.0
0.69091796875,0.0,0.009482421875,7.0,0.099755859375,3.0,0.0
0.07568359375,1.0,0.013251953125,5.0,0.08500976562500001,1.0,0.0
0.19091796875,1.0,0.013251953125,5.0,0.08500976562500001,1.0,0.0
0.07568359375,1.0,0.013251953125,5.0,0.08500976562500001,1.0,0.0
0.07568359375,1.0,0.019482421875,5.0,0.08500976562500001,1.0,0.0
0.07568359375,1.0,0.013251953125,13.0,0.08500976562500001,1.0,0.0
0.07568359375,1.0,0.013251953125,5.0,0.049755859375,1.0,0.0
0.07568359375,1.0,0.013251953125,5.0,0.08500976562500001,2.0,0.0
0.07568359375,1.0,0.019482421875,13.0,0.049755859375,2.0,0.0
0.19091796875,1.0,0.019482421875,13.0,0.049755859375,2.0,0.0
0.19091796875,1.0,0.013251953125,13.0,0.049755859375,2.0,0.0
0.19091796875,1.0,0.019482421875,5.0,0.049755859375,2.0,0.0
0.19091796875,1.0,0.019482421875,13.0,0.08500976562500001,2.0,0.0
0.19091796875,1.0,0.019482421875,13.0,0.049755859375,1.0,0.0
0.19091796875,1.0,0.019482421875,13.0,0.049755859375,2.0,0.0
0.10693359375,0.0,0.005126953125,14.0,0.013134765625000001,2.0,0.0
0.40966796875,0.0,0.005126953125,14.0,0.013134765625000001,2.0,0.0
0.10693359375,0.0,0.005126953125,14.0,0.013134765625000001,2.0,0.0
0.10693359375,0.0,0.016357421875,14.0,0.013134765625000001,2.0,0.0
0.10693359375,0.0,0.005126953125,7.0,0.013134765625000001,2.0,0.0
0.10693359375,0.0,0.005126953125,14.0,0.046630859375,2.0,0.0
0.10693359375,0.0,0.005126953125,14.0,0.013134765625000001,1.0,0.0
0.10693359375,0.0,0.016357421875,7.0,0.046630859375,1.0,0.0
0.40966796875,0.0,0.016357421875,7.0,0.046630859375,1.0,0.0
0.40966796875,0.0,0.005126953125,7.0,0.046630859375,1.0,0.0
0.40966796875,0.0,0.016357421875,14.0,0.046630859375,1.0,0.0
0.40966796875,0.0,0.016357421875,7.0,0.013134765625000001,1.0,0.0
0.40966796875,0.0,0.016357421875,7.0,0.046630859375,2.0,0.0
0.40966796875,0.0,0.016357421875,7.0,0.046630859375,1.0,0.0
0.60693359375,1.0,0.015126953125,8.0,0.063134765625,1.0,0.0
0.90966796875,1.0,0.015126953125,8.0,0.063134765625,1.0,0.0
0.60693359375,1.0,0.015126953125,8.0,0.063134765625,1.0,0.0
0.60693359375,1.0,0.006357421875,8.0,0.063134765625,1.0,0.0
0.60693359375,1.0,0.015126953125,13.0,0.063134765625,1.0,0.0
0.60693359375,1.0,0.015126953125,8.0,0.096630859375,1.0,0.0
0.60693359375,1.0,0.015126953125,8.0,0.063134765625,3.0,0.0
0.60693359375,1.0,0.006357421875,13.0,0.096630859375,3.0,0.0
0.90966796875,1.0,0.006357421875,13.0,0.096630859375,3.0,0.0
0.90966796875,1.0,0.015126953125,13.0,0.096630859375,3.0,0.0
0.90966796875,1.0,0.006357421875,8.0,0.096630859375,3.0,0.0
0.90966796875,1.0,0.006357421875,13.0,0.063134765625,3.0,0.0
0.90966796875,1.0,0.006357421875,13.0,0.096630859375,1.0,0.0
0.90966796875,1.0,0.006357421875,13.0,0.096630859375,3.0,0.0
0.85693359375,0.0,0.000126953125,11.0,0.088134765625,1.0,0.0
0.15966796875,0.0,0.000126953125,11.0,0.088134765625,1.0,0.0
0.85693359375,1.0,0.000126953125,11.0,0.088134765625,1.0,0.0
0.85693359375,0.0,0.0013574218750000001,11.0,0.088134765625,1.0,0.0
0.85693359375,0.0,0.000126953125,10.0,0.088134765625,1.0,0.0
0.85693359375,0.0,0.000126953125,11.0,0.07163085937500001,1.0,0.0
0.85693359375,0.0,0.000126953125,11.0,0.088134765625,3.0,0.0
0.85693359375,1.0,0.0013574218750000001,10.0,0.07163085937500001,3.0,0.0
0.15966796875,0.0,0.0013574218750000001,10.0,0.07163085937500001,3.0,0.0
0.15966796875,1.0,0.000126953125,10.0,0.07163085937500001,3.0,0.0
0.15966796875,1.0,0.0013574218750000001,11.0,0.07163085937500001,3.0,0.0
0.15966796875,1.0,0.0013574218750000001,10.0,0.088134765625,3.0,0.0
0.15966796875,1.0,0.0013574218750000001,10.0,0.07163085937500001,1.0,0.0
0.15966796875,1.0,0.0013574218750000001,10.0,0.07163085937500001,3.0,0.0
0.35693359375,1.0,0.010126953125000001,5.0,0.038134765625000004,3.0,0.0
0.65966796875,1.0,0.010126953125000001,5.0,0.038134765625000004,3.0,0.0
0.35693359375,0.0,0.010126953125000001,5.0,0.038134765625000004,3.0,0.0
0.35693359375,1.0,0.011357421875,5.0,0.038134765625000004,3.0,0.0
0.35693359375,1.0,0.010126953125000001,4.0,0.038134765625000004,3.0,0.0
0.35693359375,1.0,0.010126953125000001,5.0,0.021630859375000002,3.0,0.0
0.35693359375,1.0,0.010126953125000001,5.0,0.038134765625000004,2.0,0.0
0.35693359375,0.0,0.011357421875,4.0,0.021630859375000002,2.0,0.0
0.65966796875,1.0,0.011357421875,4.0,0.021630859375000002,2.0,0.0
0.65966796875,0.0,0.010126953125000001,4.0,0.021630859375000002,2.0,0.0
0.65966796875,0.0,0.011357421875,5.0,0.021630859375000002,2.0,0.0
0.65966796875,0.0,0.011357421875,4.0,0.038134765625000004,2.0,0.0
0.65966796875,0.0,0.011357421875,4.0,0.021630859375000002,3.0,0.0
0.65966796875,0.0,0.011357421875,4.0,0.021630859375000002,2.0,0.0
0.48193359375,0.0,0.017626953125,4.0,0.025634765625,3.0,0.0
0.03466796875,0.0,0.017626953125,4.0,0.025634765625,3.0,0.0
0.48193359375,1.0,0.017626953125,4.0,0.025634765625,3.0,0.0
0.48193359375,0.0,0.003857421875,4.0,0.025634765625,3.0,0.0
0.48193359375,0.0,0.017626953125,15.0,0.025634765625,3.0,0.0
0.48193359375,0.0,0.017626953125,4.0,0.059130859375000004,3.0,0.0
0.48193359375,0.0,0.017626953125,4.0,0.025634765625,2.0,0.0
0.48193359375,1.0,0.003857421875,15.0,0.059130859375000004,2.0,0.0
0.03466796875,0.0,0.003857421875,15.0,0.059130859375000004,2.0,0.0
0.03466796875,1.0,0.017626953125,15.0,0.059130859375000004,2.0,0.0
0.03466796875,1.0,0.003857421875,4.0,0.059130859375000004,2.0,0.0
0.03466796875,1.0,0.003857421875,15.0,0.025634765625,2.0,0.0
0.03466796875,1.0,0.003857421875,15.0,0.059130859375000004,3.0,0.0
0.03466796875,1.0,0.003857421875,15.0,0.059130859375000004,2.0,0.0
0.98193359375,1.0,0.0076269531250000005,10.0,0.075634765625,1.0,0.0
0.53466796875,1.0,0.0076269531250000005,10.0,0.075634765625,1.0,0.0
0.98193359375,0.0,0.0076269531250000005,10.0,0.075634765625,1.0,0.0
0.98193359375,1.0,0.013857421875,10.0,0.075634765625,1.0,0.0
0.98193359375,1.0,0.0076269531250000005,9.0,0.075634765625,1.0,0.0
0.98193359375,1.0,0.0076269531250000005,10.0,0.009130859375,1.0,0.0
0.98193359375,1.0,0.0076269531250000005,10.0,0.075634765625,3.0,0.0
0.98193359375,0.0,0.013857421875,9.0,0.009130859375,3.0,0.0
0.53466796875,1.0,0.013857421875,9.0,0.009130859375,3.0,0.0
0.53466796875,0.0,0.0076269531250000005,9.0,0.009130859375,3.0,0.0
0.53466796875,0.0,0.013857421875,10.0,0.009130859375,3.0,0.0
0.53466796875,0.0,0.013857421875,9.0,0.075634765625,3.0,0.0
0.53466796875,0.0,0.013857421875,9.0,0.009130859375,1.0,0.0
0.53466796875,0.0,0.013857421875,9.0,0.009130859375,3.0,0.0
0.73193359375,0.0,0.012626953125,7.0,0.050634765625,2.0,0.0
0.28466796875,0.0,0.012626953125,7.0,0.050634765625,2.0,0.0
0.73193359375,0.0,0.012626953125,7.0,0.050634765625,2.0,0.0
0.73193359375,0.0,0.018857421875,7.0,0.050634765625,2.0,0.0
0.73193359375,0.0,0.012626953125,6.0,0.050634765625,2.0,0.0
0.73193359375,0.0,0.012626953125,7.0,0.034130859375,2.0,0.0
0.73193359375,0.0,0.012626953125,7.0,0.050634765625,2.0,0.0
0.73193359375,0.0,0.018857421875,6.0,0.034130859375,2.0,0.0
0.28466796875,0.0,0.018857421875,6.0,0.034130859375,2.0,0.0
0.28466796875,0.0,0.012626953125,6.0,0.034130859375,2.0,0.0
0.28466796875,0.0,0.018857421875,7.0,0.034130859375,2.0,0.0
0.28466796875,0.0,0.018857421875,6.0,0.050634765625,2.0,0.0
0.28466796875,0.0,0.018857421875,6.0,0.034130859375,2.0,0.0
0.28466796875,0.0,0.018857421875,6.0,0.034130859375,2.0,0.0
0.23193359375,1.0,0.002626953125,13.0,0.000634765625,3.0,0.0
0.78466796875,1.0,0.002626953125,13.0,0.000634765625,3.0,0.0
0.23193359375,1.0,0.002626953125,13.0,0.000634765625,3.0,0.0
0.23193359375,1.0,0.008857421875,13.0,0.000634765625,3.0,0.0
0.23193359375,1.0,0.002626953125,12.0,0.000634765625,3.0,0.0
0.23193359375,1.0,0.002626953125,13.0,0.084130859375,3.0,0.0
0.23193359375,1.0,0.002626953125,13.0,0.000634765625,1.0,0.0
0.23193359375,1.0,0.008857421875,12.0,0.084130859375,1.0,0.0
0.78466796875,1.0,0.008857421875,12.0,0.084130859375,1.0,0.0
0.78466796875,1.0,0.002626953125,12.0,0.084130859375,1.0,0.0
0.78466796875,1.0,0.008857421875,13.0,0.084130859375,1.0,0.0
0.78466796875,1.0,0.008857421875,12.0,0.000634765625,1.0,0.0
0.78466796875,1.0,0.008857421875,12.0,0.084130859375,3.0,0.0
0.78466796875,1.0,0.008857421875,12.0,0.084130859375,1.0,0.0
0.16943359375,0.0,0.013876953125,11.0,0.069384765625,3.0,0.0
0.09716796875,0.0,0.013876953125,11.0,0.069384765625,3.0,0.0
0.16943359375,1.0,0.013876953125,11.0,0.069384765625,3.0,0.0
0.16943359375,0.0,0.002607421875,11.0,0.069384765625,3.0,0.0
0.16943359375,0.0,0.013876953125,4.0,0.069384765625,3.0,0.0
0.16943359375,0.0,0.013876953125,11.0,0.077880859375,3.0,0.0
0.16943359375,0.0,0.013876953125,11.0,0.069384765625,1.0,0.0
0.16943359375,1.0,0.002607421875,4.0,0.077880859375,1.0,0.0
0.09716796875,0.0,0.002607421875,4.0,0.077880859375,1.0,0.0
0.09716796875,1.0,0.013876953125,4.0,0.077880859375,1.0,0.0
0.09716796875,1.0,0.002607421875,11.0,0.077880859375,1.0,0.0
0.09716796875,1.0,0.002607421875,4.0,0.069384765625,1.0,0.0
0.09716796875,1.0,0.002607421875,4.0,0.077880859375,3.0,0.0
0.09716796875,1.0,0.002607421875,4.0,0.077880859375,1.0,0.0
0.66943359375,1.0,0.003876953125,5.0,0.019384765625,2.0,0.0
0.59716796875,1.0,0.003876953125,5.0,0.019384765625,2.0,0.0
0.66943359375,0.0,0.003876953125,5.0,0.019384765625,2.0,0.0
0.66943359375,1.0,0.012607421875,5.0,0.019384765625,2.0,0.0
0.66943359375,1.0,0.003876953125,10.0,0.019384765625,2.0,0.0
0.66943359375,1.0,0.003876953125,5.0,0.027880859375,2.0,0.0
0.66943359375,1.0,0.003876953125,5.0,0.019384765625,3.0,0.0
0.66943359375,0.0,0.012607421875,10.0,0.027880859375,3.0,0.0
0.59716796875,1.0,0.012607421875,10.0,0.027880859375,3.0,0.0
0.59716796875,0.0,0.003876953125,10.0,0.027880859375,3.0,0.0
0.59716796875,0.0,0.012607421875,5.0,0.027880859375,3.0,0.0
0.59716796875,0.0,0.012607421875,10.0,0.019384765625,3.0,0.0
0.59716796875,0.0,0.012607421875,10.0,0.027880859375,2.0,0.0
0.59716796875,0.0,0.012607421875,10.0,0.027880859375,3.0,0.0
0.91943359375,0.0,0.018876953125000002,14.0,0.044384765625,1.0,0.0
0.34716796875,0.0,0.018876953125000002,14.0,0.044384765625,1.0,0.0
0.91943359375,0.0,0.018876953125000002,14.0,0.044384765625,1.0,0.0
0.91943359375,0.0,0.017607421875,14.0,0.044384765625,1.0,0.0
0.91943359375,0.0,0.018876953125000002,13.0,0.044384765625,1.0,0.0
0.91943359375,0.0,0.018876953125000002,14.0,0.002880859375,1.0,0.0
0.91943359375,0.0,0.018876953125000002,14.0,0.044384765625,3.0,0.0
0.91943359375,0.0,0.017607421875,13.0,0.002880859375,3.0,0.0
0.34716796875,0.0,0.017607421875,13.0,0.002880859375,3.0,0.0
0.34716796875,0.0,0.018876953125000002,13.0,0.002880859375,3.0,0.0
0.34716796875,0.0,0.017607421875,14.0,0.002880859375,3.0,0.0
0.34716796875,0.0,0.017607421875,13.0,0.044384765625,3.0,0.0
0.34716796875,0.0,0.017607421875,13.0,0.002880859375,1.0,0.0
0.34716796875,0.0,0.017607421875,13.0,0.002880859375,3.0,0.0
0.41943359375,1.0,0.008876953125,8.0,0.094384765625,2.0,0.0
0.84716796875,1.0,0.008876953125,8.0,0.094384765625,2.0,0.0
0.41943359375,1.0,0.008876953125,8.0,0.094384765625,2.0,0.0
0.41943359375,1.0,0.007607421875,8.0,0.094384765625,2.0,0.0
0.41943359375,1.0,0.008876953125,7.0,0.094384765625,2.0,0.0
0.41943359375,1.0,0.008876953125,8.0,0.052880859375000006,2.0,0.0
0.41943359375,1.0,0.008876953125,8.0,0.094384765625,2.0,0.0
0.41943359375,1.0,0.007607421875,7.0,0.052880859375000006,2.0,0.0
0.84716796875,1.0,0.007607421875,7.0,0.052880859375000006,2.0,0.0
0.84716796875,1.0,0.008876953125,7.0,0.052880859375000006,2.0,0.0
0.84716796875,1.0,0.007607421875,8.0,0.052880859375000006,2.0,0.0
0.84716796875,1.0,0.007607421875,7.0,0.094384765625,2.0,0.0
0.84716796875,1.0,0.007607421875,7.0,0.052880859375000006,2.0,0.0
0.84716796875,1.0,0.007607421875,7.0,0.052880859375000006,2.0,0.0
0.29443359375,0.0,0.001376953125,9.0,0.08188476562500001,3.0,0.0
0.47216796875,0.0,0.001376953125,9.0,0.08188476562500001,3.0,0.0
0.29443359375,0.0,0.001376953125,9.0,0.08188476562500001,3.0,0.0
0.29443359375,0.0,0.015107421875,9.0,0.08188476562500001,3.0,0.0
0.29443359375,0.0,0.001376953125,11.0,0.08188476562500001,3.0,0.0
0.29443359375,0.0,0.001376953125,9.0,0.015380859375,3.0,0.0
0.29443359375,0.0,0.001376953125,9.0,0.08188476562500001,1.0,0.0
0.29443359375,0.0,0.015107421875,11.0,0.015380859375,1.0,0.0
0.47216796875,0.0,0.015107421875,11.0,0.015380859375,1.0,0.0
0.47216796875,0.0,0.001376953125,11.0,0.015380859375,1.0,0.0
0.47216796875,0.0,0.015107421875,9.0,0.015380859375,1.0,0.0
0.47216796875,0.0,0.015107421875,11.0,0.08188476562500001,1.0,0.0
0.47216796875,0.0,0.015107421875,11.0,0.015380859375,3.0,0.0
0.47216796875,0.0,0.015107421875,11.0,0.015380859375,1.0,0.0
0.79443359375,1.0,0.011376953125,15.0,0.031884765625,2.0,0.0
0.97216796875,1.0,0.011376953125,15.0,0.031884765625,2.0,0.0
