step,floodepth,risk_averse,seed
4,-0.19023839943982157,0.3,1494
5,1.1028443702963613,0.3,1494
6,0.6186782227664838,0.3,1494
7,0.7462006733228094,0.3,1494
8,0.3333729728871764,0.3,1494
9,0.3084397157969484,0.3,1494
10,1.066800338673109,0.3,1494
11,0.18988920343766136,0.3,1494
12,0.35550801588728265,0.3,1494
13,2.563165697302809,0.3,1494
14,0.45595725347777905,0.3,1494
15,-0.23347931646922282,0.3,1494
16,-0.055027826160718885,0.3,1494
17,1.8654355371446951,0.3,1494
18,0.9058375751790209,0.3,1494
19,1.2835414871643662,0.3,1494
20,0.6469893140410757,0.3,1494
21,0.9910665338433211,0.3,1494
22,-0.26114178706851354,0.3,1494
23,3.116449424148251,0.3,1494
24,0.763389064127173,0.3,1494
25,0.011792926211893373,0.3,1494
26,0.3360976009997569,0.3,1494
27,2.0329432205496256,0.3,1494
28,2.1453321165937655,0.3,1494
29,1.7237381820900481,0.3,1494
30,0.7935342909054818,0.3,1494
31,5.118325738075467,0.3,1494
32,-0.055622349308761754,0.3,1494
33,7.524140908223676,0.3,1494
34,4.967059509864097,0.3,1494
35,0.10344191145365872,0.3,1494
36,0.921119146811024,0.3,1494
37,1.506029841308262,0.3,1494
38,1.2127383553153792,0.3,1494
39,2.177993182697855,0.3,1494
40,0.546410958125728,0.3,1494
41,-0.40036397507738664,0.3,1494
42,0.12982390243279146,0.3,1494
43,0.014577589770401633,0.3,1494
44,1.0308282640261757,0.3,1494
45,0.7822139824326129,0.3,1494
46,1.5852669955123482,0.3,1494
47,1.7424556639520157,0.3,1494
48,0.3463093685261864,0.3,1494
49,0.9027116457273082,0.3,1494
50,4.616020031336531,0.3,1494
0,0.0,0.7,1494
1,-0.08010493143709208,0.7,1494
2,3.855395502353899,0.7,1494
3,8.882245339804987,0.7,1494
4,-0.19023839943982157,0.7,1494
5,1.1028443702963613,0.7,1494
6,0.6186782227664838,0.7,1494
7,0.7462006733228094,0.7,1494
8,0.3333729728871764,0.7,1494
9,0.3084397157969484,0.7,1494
10,1.066800338673109,0.7,1494
11,0.18988920343766136,0.7,1494
12,0.35550801588728265,0.7,1494
13,2.563165697302809,0.7,1494
14,0.45595725347777905,0.7,1494
15,-0.23347931646922282,0.7,1494
16,-0.055027826160718885,0.7,1494
17,1.8654355371446951,0.7,1494
18,0.9058375751790209,0.7,1494
19,1.2835414871643662,0.7,1494
20,0.6469893140410757,0.7,1494
21,0.9910665338433211,0.7,1494
22,-0.26114178706851354,0.7,1494
23,3.116449424148251,0.7,1494
24,0.763389064127173,0.7,1494
25,0.011792926211893373,0.7,1494
26,0.3360976009997569,0.7,1494
27,2.0329432205496256,0.7,1494
28,2.1453321165937655,0.7,1494
29,1.7237381820900481,0.7,1494
30,0.7935342909054818,0.7,1494
31,5.118325738075467,0.7,1494
32,-0.055622349308761754,0.7,1494
33,7.524140908223676,0.7,1494
34,4.967059509864097,0.7,1494
35,0.10344191145365872,0.7,1494
36,0.921119146811024,0.7,1494
37,1.506029841308262,0.7,1494
38,1.2127383553153792,0.7,1494
39,2.177993182697855,0.7,1494
40,0.546410958125728,0.7,1494
41,-0.40036397507738664,0.7,1494
42,0.12982390243279146,0.7,1494
43,0.014577589770401633,0.7,1494
44,1.0308282640261757,0.7,1494
45,0.7822139824326129,0.7,1494
46,1.5852669955123482,0.7,1494
47,1.7424556639520157,0.7,1494
48,0.3463093685261864,0.7,1494
49,0.9027116457273082,0.7,1494
50,4.616020031336531,0.7,1494
0,0.0,0.3,1495
1,-0.2694641113556927,0.3,1495
2,1.063759320397703,0.3,1495
3,0.5927251801278834,0.3,1495
4,1.245696292268735,0.3,1495
5,0.47091183794652874,0.3,1495
6,0.4729732713717584,0.3,1495
7,0.28688324023621525,0.3,1495
8,1.269499113981273,0.3,1495
9,1.2713259131904877,0.3,1495
10,2.1612577394841215,0.3,1495
11,13.450406695765484,0.3,1495
12,0.34657688593632074,0.3,1495
13,0.20555957821734067,0.3,1495
14,2.517195170141453,0.3,1495
15,1.1387950442929538,0.3,1495
16,1.6575235584821117,0.3,1495
17,0.6704928369005501,0.3,1495
18,1.237039675120823,0.3,1495
19,-0.11860994377434753,0.3,1495
20,0.11992011525473151,0.3,1495
21,2.357799978958367,0.3,1495
22,0.1575056092627407,0.3,1495
23,1.9583344213514728,0.3,1495
24,2.3702433573514683,0.3,1495
25,0.10630707922588234,0.3,1495
26,0.32063858077296037,0.3,1495
27,0.02229407917187698,0.3,1495
28,1.5954003396331675,0.3,1495
29,1.4431679691273476,0.3,1495
30,0.437727778202243,0.3,1495
31,1.7051657541917051,0.3,1495
32,1.7862993982587365,0.3,1495
33,1.3603263049180954,0.3,1495
34,0.35317893795308997,0.3,1495
35,0.5827247927617275,0.3,1495
36,0.4514276071072742,0.3,1495
37,1.7049932770982004,0.3,1495
38,3.108062373895532,0.3,1495
39,0.13687366696628483,0.3,1495
40,0.377563706592831,0.3,1495
41,0.9473896386212926,0.3,1495
42,1.9001905970885635,0.3,1495
43,0.6849610781606509,0.3,1495
44,2.703720670597849,0.3,1495
45,1.0863233008873197,0.3,1495
46,-0.2694769328145571,0.3,1495
47,0.6293816031963357,0.3,1495
48,0.4925156583042314,0.3,1495
49,4.40552118824896,0.3,1495
50,0.6827332872859931,0.3,1495
0,0.0,0.7,1495
1,-0.2694641113556927,0.7,1495
2,1.063759320397703,0.7,1495
3,0.5927251801278834,0.7,1495
4,1.245696292268735,0.7,1495
5,0.47091183794652874,0.7,1495
6,0.4729732713717584,0.7,1495
7,0.28688324023621525,0.7,1495
8,1.269499113981273,0.7,1495
9,1.2713259131904877,0.7,1495
10,2.1612577394841215,0.7,1495
11,13.450406695765484,0.7,1495
12,0.34657688593632074,0.7,1495
13,0.20555957821734067,0.7,1495
14,2.517195170141453,0.7,1495
15,1.1387950442929538,0.7,1495
16,1.6575235584821117,0.7,1495
17,0.6704928369005501,0.7,1495
18,1.237039675120823,0.7,1495
19,-0.11860994377434753,0.7,1495
20,0.11992011525473151,0.7,1495
21,2.357799978958367,0.7,1495
22,0.1575056092627407,0.7,1495
23,1.9583344213514728,0.7,1495
24,2.3702433573514683,0.7,1495
25,0.10630707922588234,0.7,1495
26,0.32063858077296037,0.7,1495
27,0.02229407917187698,0.7,1495
28,1.5954003396331675,0.7,1495
29,1.4431679691273476,0.7,1495
30,0.437727778202243,0.7,1495
31,1.7051657541917051,0.7,1495
32,1.7862993982587365,0.7,1495
33,1.3603263049180954,0.7,1495
34,0.35317893795308997,0.7,1495
35,0.5827247927617275,0.7,1495
36,0.4514276071072742,0.7,1495
37,1.7049932770982004,0.7,1495
38,3.108062373895532,0.7,1495
39,0.13687366696628483,0.7,1495
40,0.377563706592831,0.7,1495
41,0.9473896386212926,0.7,1495
42,1.9001905970885635,0.7,1495
43,0.6849610781606509,0.7,1495
44,2.703720670597849,0.7,1495
45,1.0863233008873197,0.7,1495
46,-0.2694769328145571,0.7,1495
47,0.6293816031963357,0.7,1495
48,0.4925156583042314,0.7,1495
49,4.40552118824896,0.7,1495
50,0.6827332872859931,0.7,1495
0,0.0,0.3,1496
1,1.0671467798477008,0.3,1496
2,0.3422130028016044,0.3,1496
3,0.061652490105286784,0.3,1496
4,3.877373403067577,0.3,1496
5,0.20314783233592387,0.3,1496
6,-0.1596482719197686,0.3,1496
7,0.8644330772232086,0.3,1496
8,0.13182170848530622,0.3,1496
9,0.02480733560807824,0.3,1496
10,4.501159297489771,0.3,1496
11,0.41949640386283293,0.3,1496
12,0.17348974839522585,0.3,1496
13,0.3386728140417683,0.3,1496
14,0.901090257596212,0.3,1496
15,7.153973944897854,0.3,1496
16,0.10879256540031901,0.3,1496
17,5.190572471106213,0.3,1496
18,-0.1479993184289442,0.3,1496
19,1.1179001370936743,0.3,1496
20,1.6121802605296718,0.3,1496
21,2.5118569739491803,0.3,1496
22,-0.1469376813282146,0.3,1496
23,2.6671466498586756,0.3,1496
24,1.5229284924395143,0.3,1496
25,-0.2849525349464169,0.3,1496
26,3.010354855812557,0.3,1496
27,0.9727301672891338,0.3,1496
28,0.7391815811979443,0.3,1496
29,0.19423858447587455,0.3,1496
30,0.3191039575500476,0.3,1496
31,0.6316072640967398,0.3,1496
32,2.509620073649272,0.3,1496
33,-0.09872893566041518,0.3,1496
34,5.198802429508451,0.3,1496
35,0.8443609118501707,0.3,1496
36,0.9145678116528129,0.3,1496
37,1.517970360944633,0.3,1496
38,9.165983486117543,0.3,1496
39,2.286755480080494,0.3,1496
40,1.0760381315258245,0.3,1496
41,0.0990423704836303,0.3,1496
42,1.6727570293355336,0.3,1496
43,0.028425371471543392,0.3,1496
44,1.7026508428024263,0.3,1496
45,0.3800603905250426,0.3,1496
46,1.5100035218535788,0.3,1496
47,0.8445096774990124,0.3,1496
48,0.489244399202458,0.3,1496
49,0.7285596395706692,0.3,1496
50,2.1252947123170793,0.3,1496
0,0.0,0.7,1496
1,1.0671467798477008,0.7,1496
2,0.3422130028016044,0.7,1496
3,0.061652490105286784,0.7,1496
4,3.877373403067577,0.7,1496
5,0.20314783233592387,0.7,1496
6,-0.1596482719197686,0.7,1496
7,0.8644330772232086,0.7,1496
8,0.13182170848530622,0.7,1496
9,0.02480733560807824,0.7,1496
10,4.501159297489771,0.7,1496
11,0.41949640386283293,0.7,1496
12,0.17348974839522585,0.7,1496
13,0.3386728140417683,0.7,1496
14,0.901090257596212,0.7,1496
15,7.153973944897854,0.7,1496
16,0.10879256540031901,0.7,1496
17,5.190572471106213,0.7,1496
18,-0.1479993184289442,0.7,1496
19,1.1179001370936743,0.7,1496
20,1.6121802605296718,0.7,1496
21,2.5118569739491803,0.7,1496
22,-0.1469376813282146,0.7,1496
23,2.6671466498586756,0.7,1496
24,1.5229284924395143,0.7,1496
25,-0.2849525349464169,0.7,1496
26,3.010354855812557,0.7,1496
27,0.9727301672891338,0.7,1496
28,0.7391815811979443,0.7,1496
29,0.19423858447587455,0.7,1496
30,0.3191039575500476,0.7,1496
31,0.6316072640967398,0.7,1496
32,2.509620073649272,0.7,1496
33,-0.09872893566041518,0.7,1496
34,5.198802429508451,0.7,1496
35,0.8443609118501707,0.7,1496
36,0.9145678116528129,0.7,1496
37,1.517970360944633,0.7,1496
38,9.165983486117543,0.7,1496
39,2.286755480080494,0.7,1496
40,1.0760381315258245,0.7,1496
41,0.0990423704836303,0.7,1496
42,1.6727570293355336,0.7,1496
43,0.028425371471543392,0.7,1496
44,1.7026508428024263,0.7,1496
45,0.3800603905250426,0.7,1496
46,1.5100035218535788,0.7,1496
47,0.8445096774990124,0.7,1496
48,0.489244399202458,0.7,1496
49,0.7285596395706692,0.7,1496
50,2.1252947123170793,0.7,1496
0,0.0,0.3,1497
1,1.5522396874743527,0.3,1497
2,0.5737605329247947,0.3,1497
3,1.4203843267527714,0.3,1497
4,1.7353533840299138,0.3,1497
5,1.5696737361800315,0.3,1497
6,0.6185598595570492,0.3,1497
7,0.08437437717408647,0.3,1497
8,0.18515096788415175,0.3,1497
9,1.3315453732082283,0.3,1497
10,0.8244912901875365,0.3,1497
11,1.0567797728435968,0.3,1497
12,0.4228766159449621,0.3,1497
13,0.6283098967146715,0.3,1497
14,0.2988824625555633,0.3,1497
15,4.032483192042603,0.3,1497
16,0.38874071978454205,0.3,1497
17,-0.17944061507518194,0.3,1497
18,0.043978361609071814,0.3,1497
19,1.484925884714539,0.3,1497
20,-0.08563316435106016,0.3,1497
21,0.12066635780314083,0.3,1497
22,0.668105851595707,0.3,1497
23,0.5546899396804892,0.3,1497
24,0.05417394798332764,0.3,1497
25,0.41595265244055535,0.3,1497
26,2.5472860146338845,0.3,1497
27,2.364003930725251,0.3,1497
28,0.5400516335840954,0.3,1497
29,2.6975510376028895,0.3,1497
30,-0.13154630552897262,0.3,1497
31,6.785267921805439,0.3,1497
32,-0.05582872251189719,0.3,1497
33,1.2700734543658327,0.3,1497
34,3.7185008031870646,0.3,1497
35,0.39998953167169615,0.3,1497
36,3.2397206550554825,0.3,1497
37,0.2746233191403865,0.3,1497
38,1.1908208991179976,0.3,1497
39,-0.11598094209490117,0.3,1497
40,3.23151568221586,0.3,1497
41,0.14065553317604534,0.3,1497
42,1.7183504787846435,0.3,1497
43,0.1243331366707181,0.3,1497
44,-0.07426381708722107,0.3,1497
45,0.554484563867199,0.3,1497
46,0.687952215543386,0.3,1497
47,2.032675761187801,0.3,1497
48,1.313813133065565,0.3,1497
49,0.1787959500713543,0.3,1497
50,0.009852152172456607,0.3,1497
0,0.0,0.7,1497
1,1.5522396874743527,0.7,1497
2,0.5737605329247947,0.7,1497
3,1.4203843267527714,0.7,1497
4,1.7353533840299138,0.7,1497
5,1.5696737361800315,0.7,1497
6,0.6185598595570492,0.7,1497
7,0.08437437717408647,0.7,1497
8,0.18515096788415175,0.7,1497
9,1.3315453732082283,0.7,1497
10,0.8244912901875365,0.7,1497
11,1.0567797728435968,0.7,1497
12,0.4228766159449621,0.7,1497
13,0.6283098967146715,0.7,1497
14,0.2988824625555633,0.7,1497
15,4.032483192042603,0.7,1497
16,0.38874071978454205,0.7,1497
17,-0.17944061507518194,0.7,1497
18,0.043978361609071814,0.7,1497
19,1.484925884714539,0.7,1497
20,-0.08563316435106016,0.7,1497
21,0.12066635780314083,0.7,1497
22,0.668105851595707,0.7,1497
23,0.5546899396804892,0.7,1497
24,0.05417394798332764,0.7,1497
25,0.41595265244055535,0.7,1497
26,2.5472860146338845,0.7,1497
27,2.364003930725251,0.7,1497
28,0.5400516335840954,0.7,1497
29,2.6975510376028895,0.7,1497
30,-0.13154630552897262,0.7,1497
31,6.785267921805439,0.7,1497
32,-0.05582872251189719,0.7,1497
33,1.2700734543658327,0.7,1497
34,3.7185008031870646,0.7,1497
35,0.39998953167169615,0.7,1497
36,3.2397206550554825,0.7,1497
37,0.2746233191403865,0.7,1497
38,1.1908208991179976,0.7,1497
39,-0.11598094209490117,0.7,1497
40,3.23151568221586,0.7,1497
41,0.14065553317604534,0.7,1497
42,1.7183504787846435,0.7,1497
43,0.1243331366707181,0.7,1497
44,-0.07426381708722107,0.7,1497
45,0.554484563867199,0.7,1497
46,0.687952215543386,0.7,1497
47,2.032675761187801,0.7,1497
48,1.313813133065565,0.7,1497
49,0.1787959500713543,0.7,1497
50,0.009852152172456607,0.7,1497
0,0.0,0.3,1498
1,1.2339554186097885,0.3,1498
2,0.40378979401277443,0.3,1498
3,1.4125122683539804,0.3,1498
4,-0.057986530935059566,0.3,1498
5,5.8419562717384785,0.3,1498
6,2.2455179345566076,0.3,1498
7,1.9950008740433212,0.3,1498
8,0.5458890197619122,0.3,1498
9,1.7995766126756725,0.3,1498
10,-0.3203822240260724,0.3,1498
11,0.5577319253955995,0.3,1498
12,1.9655111428226306,0.3,1498
13,1.341791161483529,0.3,1498
14,0.2475986268264495,0.3,1498
15,-0.39067771674533125,0.3,1498
16,0.9430767030964347,0.3,1498
17,-0.13798874209436773,0.3,1498
18,1.5502798844752739,0.3,1498
19,0.33985454032660667,0.3,1498
20,4.343609500648318,0.3,1498
21,1.5911815362049166,0.3,1498
22,1.879746259763408,0.3,1498
23,1.4087083848194046,0.3,1498
24,0.3254729675312076,0.3,1498
25,-0.452023391995366,0.3,1498
26,3.6949898429366943,0.3,1498
27,1.6223975567443174,0.3,1498
28,-0.2744656552983613,0.3,1498
29,0.8231065357288057,0.3,1498
30,1.3672817362648884,0.3,1498
31,1.2039770519489683,0.3,1498
32,0.04098992296472215,0.3,1498
33,1.447550356854605,0.3,1498
34,0.7397072499872943,0.3,1498
35,3.3465765138206196,0.3,1498
36,-0.5563793440133298,0.3,1498
37,31.451873859690718,0.3,1498
38,0.8374789617808872,0.3,1498
39,0.2744843416783371,0.3,1498
40,0.3377948576720643,0.3,1498
41,1.025409190783627,0.3,1498
42,0.7045414786362075,0.3,1498
43,-0.24504939898175837,0.3,1498
44,0.5072899848498439,0.3,1498
45,-0.29339526768089497,0.3,1498
46,-0.19310451749616186,0.3,1498
47,1.0413636538803694,0.3,1498
48,0.33900391825483994,0.3,1498
49,1.478616625788181,0.3,1498
50,-0.13817042776411104,0.3,1498
0,0.0,0.7,1498
1,1.2339554186097885,0.7,1498
2,0.40378979401277443,0.7,1498
3,1.4125122683539804,0.7,1498
4,-0.057986530935059566,0.7,1498
5,5.8419562717384785,0.7,1498
6,2.2455179345566076,0.7,1498
7,1.9950008740433212,0.7,1498
8,0.5458890197619122,0.7,1498
9,1.7995766126756725,0.7,1498
10,-0.3203822240260724,0.7,1498
11,0.5577319253955995,0.7,1498
12,1.9655111428226306,0.7,1498
13,1.341791161483529,0.7,1498
14,0.2475986268264495,0.7,1498
15,-0.39067771674533125,0.7,1498
16,0.9430767030964347,0.7,1498
17,-0.13798874209436773,0.7,1498
18,1.5502798844752739,0.7,1498
19,0.33985454032660667,0.7,1498
20,4.343609500648318,0.7,1498
21,1.5911815362049166,0.7,1498
22,1.879746259763408,0.7,1498
23,1.4087083848194046,0.7,1498
24,0.3254729675312076,0.7,1498
25,-0.452023391995366,0.7,1498
26,3.6949898429366943,0.7,1498
27,1.6223975567443174,0.7,1498
28,-0.2744656552983613,0.7,1498
29,0.8231065357288057,0.7,1498
30,1.3672817362648884,0.7,1498
31,1.2039770519489683,0.7,1498
32,0.04098992296472215,0.7,1498
33,1.447550356854605,0.7,1498
34,0.7397072499872943,0.7,1498
35,3.3465765138206196,0.7,1498
36,-0.5563793440133298,0.7,1498
37,31.451873859690718,0.7,1498
38,0.8374789617808872,0.7,1498
39,0.2744843416783371,0.7,1498
40,0.3377948576720643,0.7,1498
41,1.025409190783627,0.7,1498
42,0.7045414786362075,0.7,1498
43,-0.24504939898175837,0.7,1498
44,0.5072899848498439,0.7,1498
45,-0.29339526768089497,0.7,1498
46,-0.19310451749616186,0.7,1498
47,1.0413636538803694,0.7,1498
48,0.33900391825483994,0.7,1498
49,1.478616625788181,0.7,1498
50,-0.13817042776411104,0.7,1498
0,0.0,0.3,1499
1,-0.3075854424575072,0.3,1499
2,-0.18435788252365404,0.3,1499
3,1.3305758387646098,0.3,1499
4,3.062673740872034,0.3,1499
5,0.49683595054554763,0.3,1499
6,0.13874180489154858,0.3,1499
7,0.071420271200904,0.3,1499
8,-0.19200704858953743,0.3,1499
9,2.0194128294850113,0.3,1499
10,0.7763483616194231,0.3,1499
11,-0.0695954690558489,0.3,1499
12,0.03267498111472489,0.3,1499
13,5.590261943978399,0.3,1499
14,1.555434201757453,0.3,1499
15,0.5601718104878748,0.3,1499
16,0.795775238552636,0.3,1499
17,1.0257534605561407,0.3,1499
18,-0.24418521440715757,0.3,1499
19,1.0926815774484364,0.3,1499
20,0.22419578457408607,0.3,1499
21,2.821306199651138,0.3,1499
22,1.5002836051411472,0.3,1499
23,2.874237756171478,0.3,1499
24,1.3138345565696614,0.3,1499
25,-0.3315963833951079,0.3,1499
26,0.03366809912364621,0.3,1499
27,1.555138617442444,0.3,1499
28,2.0657864657264566,0.3,1499
29,-0.2203571276707611,0.3,1499
30,1.0089966182531027,0.3,1499
31,3.9180239811971576,0.3,1499
32,0.39557687136295405,0.3,1499
33,0.12607171917017906,0.3,1499
34,0.6017648287307027,0.3,1499
35,1.5039541352557155,0.3,1499
36,1.7719938666002926,0.3,1499
37,1.2351208298726486,0.3,1499
38,2.2926599300165025,0.3,1499
39,0.1452582567297548,0.3,1499
40,0.1577034639335017,0.3,1499
41,-0.2328831293636,0.3,1499
42,0.1733330431939244,0.3,1499
43,0.3821013953426753,0.3,1499
44,-0.011859474592964103,0.3,1499
45,0.14363320483502934,0.3,1499
46,3.502721959944251,0.3,1499
47,1.394449600533958,0.3,1499
48,-0.31628596555206545,0.3,1499
49,-0.031901159488834874,0.3,1499
50,0.29326165693734674,0.3,1499
0,0.0,0.7,1499
1,-0.3075854424575072,0.7,1499
2,-0.18435788252365404,0.7,1499
3,1.3305758387646098,0.7,1499
4,3.062673740872034,0.7,1499
5,0.49683595054554763,0.7,1499
6,0.13874180489154858,0.7,1499
7,0.071420271200904,0.7,1499
8,-0.19200704858953743,0.7,1499
9,2.0194128294850113,0.7,1499
10,0.7763483616194231,0.7,1499
11,-0.0695954690558489,0.7,1499
12,0.03267498111472489,0.7,1499
13,5.590261943978399,0.7,1499
14,1.555434201757453,0.7,1499
15,0.5601718104878748,0.7,1499
16,0.795775238552636,0.7,1499
17,1.0257534605561407,0.7,1499
18,-0.24418521440715757,0.7,1499
19,1.0926815774484364,0.7,1499
20,0.22419578457408607,0.7,1499
21,2.821306199651138,0.7,1499
22,1.5002836051411472,0.7,1499
23,2.874237756171478,0.7,1499
24,1.3138345565696614,0.7,1499
25,-0.3315963833951079,0.7,1499
26,0.03366809912364621,0.7,1499
27,1.555138617442444,0.7,1499
28,2.0657864657264566,0.7,1499
29,-0.2203571276707611,0.7,1499
30,1.0089966182531027,0.7,1499
31,3.9180239811971576,0.7,1499
32,0.39557687136295405,0.7,1499
33,0.12607171917017906,0.7,1499
34,0.6017648287307027,0.7,1499
35,1.5039541352557155,0.7,1499
36,1.7719938666002926,0.7,1499
37,1.2351208298726486,0.7,1499
38,2.2926599300165025,0.7,1499
39,0.1452582567297548,0.7,1499
40,0.1577034639335017,0.7,1499
41,-0.2328831293636,0.7,1499
42,0.1733330431939244,0.7,1499
43,0.3821013953426753,0.7,1499
44,-0.011859474592964103,0.7,1499
45,0.14363320483502934,0.7,1499
46,3.502721959944251,0.7,1499
47,1.394449600533958,0.7,1499
48,-0.31628596555206545,0.7,1499
49,-0.031901159488834874,0.7,1499
50,0.29326165693734674,0.7,1499
0,0.0,0.3,1500
1,1.9626834900469539,0.3,1500
2,0.7863449120733248,0.3,1500
3,-0.29384830366557124,0.3,1500
4,-0.11117119231925743,0.3,1500
5,2.2099426207485857,0.3,1500
6,0.46796316434301116,0.3,1500
7,3.121133052388895,0.3,1500
8,0.26428171671663436,0.3,1500
9,1.8675805029836627,0.3,1500
10,0.22228888781633183,0.3,1500
11,0.5584930093292035,0.3,1500
12,0.9829629722247086,0.3,1500
13,0.7841685291072706,0.3,1500
14,1.826094393670759,0.3,1500
15,1.152314940065122,0.3,1500
16,1.5813762622687584,0.3,1500
17,4.362071435452858,0.3,1500
18,8.414698876861333,0.3,1500
19,2.4600135181426737,0.3,1500
20,1.3795588814948663,0.3,1500
21,0.014073983318632854,0.3,1500
22,0.2632113753141031,0.3,1500
23,-0.2129890412017592,0.3,1500
24,1.3686635201756325,0.3,1500
25,1.5710083167987976,0.3,1500
26,1.2626730560631763,0.3,1500
27,4.6724369934740615,0.3,1500
28,0.8120241457253516,0.3,1500
29,5.320894008787991,0.3,1500
30,-0.17589664163503982,0.3,1500
31,2.2491939296385146,0.3,1500
32,4.0362061761581725,0.3,1500
33,-0.057465184663377133,0.3,1500
34,-0.08743853313900052,0.3,1500
35,1.3619090713661628,0.3,1500
36,-0.4752847963554667,0.3,1500
37,-0.1849905823283723,0.3,1500
38,1.4280277489301287,0.3,1500
39,0.9011948776809706,0.3,1500
40,0.26907124615589373,0.3,1500
41,1.32325674069572,0.3,1500
42,6.70080749659065,0.3,1500
43,7.318976805979713,0.3,1500
44,0.786974054540661,0.3,1500
45,7.179568331335614,0.3,1500
46,0.355144572611347,0.3,1500
47,2.0508618248278037,0.3,1500
48,-0.07312724597419484,0.3,1500
49,0.6600072101164449,0.3,1500
50,0.9187289499397313,0.3,1500
0,0.0,0.7,1500
1,1.9626834900469539,0.7,1500
2,0.7863449120733248,0.7,1500
3,-0.29384830366557124,0.7,1500
4,-0.11117119231925743,0.7,1500
5,2.2099426207485857,0.7,1500
6,0.46796316434301116,0.7,1500
7,3.121133052388895,0.7,1500
8,0.26428171671663436,0.7,1500
9,1.8675805029836627,0.7,1500
10,0.22228888781633183,0.7,1500
11,0.5584930093292035,0.7,1500
12,0.9829629722247086,0.7,1500
13,0.7841685291072706,0.7,1500
14,1.826094393670759,0.7,1500
15,1.152314940065122,0.7,1500
16,1.5813762622687584,0.7,1500
17,4.362071435452858,0.7,1500
18,8.414698876861333,0.7,1500
19,2.4600135181426737,0.7,1500
20,1.3795588814948663,0.7,1500
21,0.014073983318632854,0.7,1500
22,0.2632113753141031,0.7,1500
